3.39988e+83,-6.12027e+79,-4.40084e+79,-1.61762e+80,-1.04310e+80,-7.02077e+82,-1.17907e+80,-6.50422e+79,-6.88095e+79,-5.51222e+79,-8.36072e+79,-2.32806e+82,-4.78100e+78,-5.50174e+79,-2.68145e+79,-4.23191e+79,-1.21477e+80,-1.69740e+82,3.10935e+79,-1.15733e+79,1.97305e+78,-1.82587e+79,-4.99088e+79,-6.98615e+79,-7.96040e+81,6.84008e+78,-5.97973e+78,-9.34273e+78,-1.01009e+79,-3.20445e+79,-5.97066e+79,-1.13785e+80,-4.70164e+81,3.37774e+79,1.27409e+79,2.26500e+78,-6.05981e+78,-1.03574e+80,-6.45936e+79,-3.88631e+81,-1.36823e+79,-2.17746e+79,-4.01927e+78,-8.99625e+78,6.16724e+77,-7.85940e+79,-8.79718e+79,-1.23458e+80,-1.94251e+80,-2.42610e+81,9.90970e+78,3.04103e+79,-3.23372e+78,-3.19121e+77,-1.28153e+80,-1.64690e+80,-1.54454e+80,-1.59194e+81,-1.24206e+79,-3.24045e+79,-5.28642e+79,-2.46766e+81,2.79468e+78,-4.06984e+78,-1.78361e+79,-5.89913e+80,-4.66078e+78,1.90416e+79,3.27962e+78,2.68028e+80
-1.69740e+82,-4.58090e+79,-1.78398e+79,-9.72888e+79,-1.60746e+80,-8.29475e+82,3.22041e+79,8.01132e+78,-2.35020e+79,-3.99374e+79,-1.30309e+80,-6.48397e+81,6.96789e+79,3.08142e+79,1.12714e+79,9.73385e+77,3.73709e+80,3.02026e+83,2.36840e+79,3.62552e+78,7.39321e+78,-1.67455e+79,-5.00760e+79,1.86208e+79,-5.65104e+81,2.27497e+78,1.13548e+79,8.50850e+78,-2.94069e+78,-4.25859e+79,-7.79182e+79,-2.76139e+80,-1.40095e+82,7.83329e+78,1.34618e+79,-1.23617e+79,-4.34671e+79,-1.16858e+80,-2.23676e+80,-6.33690e+81,3.06231e+79,2.25425e+79,3.82001e+78,-1.70181e+79,-1.73521e+79,-6.85648e+79,-5.37556e+79,-1.32154e+80,-2.51791e+80,-8.35712e+81,2.31703e+79,-1.53728e+79,-2.17723e+79,-5.47307e+79,-5.64599e+79,-9.06440e+78,-6.82290e+79,-2.49064e+81,-3.26148e+77,-4.60629e+78,-1.55339e+78,1.76590e+80,-4.88497e+78,-7.63939e+78,-9.06157e+77,-1.20361e+80,-1.40486e+79,-1.01202e+79,-3.11928e+77,8.44099e+78
3.10935e+79,-5.00193e+78,-7.13077e+77,9.80422e+76,3.76691e+77,4.54766e+79,-2.42755e+78,-4.21395e+77,-1.10838e+76,1.47248e+77,3.06557e+77,-3.59318e+78,3.72343e+78,-2.16744e+77,-1.24351e+77,1.71101e+77,2.42628e+77,2.36840e+79,1.22387e+79,6.17094e+77,4.50320e+76,4.70736e+76,8.46505e+76,-7.68340e+76,-2.41750e+79,4.31991e+78,-8.76489e+76,-9.49136e+76,-2.68391e+75,2.80285e+77,2.22852e+76,-3.45210e+77,-6.99899e+78,-1.10434e+78,-2.42660e+77,-6.12282e+76,1.02636e+77,2.72270e+77,-1.88357e+77,1.20838e+78,-1.31645e+78,-1.94903e+77,-1.50408e+77,-1.95245e+76,-5.61343e+76,-5.79005e+76,-2.05970e+77,-5.32885e+77,-7.71877e+77,-2.70677e+79,-1.13358e+78,-1.25696e+77,5.90922e+76,-8.18807e+74,-1.25608e+77,-2.56483e+77,-6.05985e+77,-8.83635e+78,-3.00103e+76,-9.90804e+75,1.89411e+76,2.76303e+78,-2.46291e+76,-5.34304e+76,-4.03337e+76,-8.17716e+75,-6.42342e+76,-3.24425e+76,-2.53211e+76,-5.70509e+77
-1.15733e+79,-6.97900e+77,-4.19247e+77,5.79922e+75,1.67036e+77,6.71823e+79,-4.87874e+77,-2.60537e+77,-1.07277e+77,-1.85293e+76,-2.00887e+76,-2.04211e+78,-4.02489e+77,4.29436e+77,-9.46408e+76,-2.29162e+76,9.39915e+76,3.62552e+78,6.17094e+77,2.90880e+78,4.66187e+77,5.98486e+76,9.86075e+76,3.96271e+76,3.55486e+77,1.56035e+77,5.32522e+77,-6.59423e+76,-9.88733e+76,-8.30242e+76,7.99880e+76,-3.10450e+75,1.32755e+79,-4.15943e+77,-1.94053e+77,-1.13858e+77,-1.02564e+77,-1.23564e+77,-6.82336e+76,1.68603e+78,-3.43848e+77,-1.84826e+77,-1.21241e+77,-8.70231e+76,-7.06247e+76,-3.20835e+76,-1.13810e+77,-2.04041e+77,-1.45435e+77,-8.39115e+77,-3.91918e+77,-6.82162e+76,-5.50853e+76,-1.30725e+77,-2.22955e+77,-2.24599e+77,-3.24044e+77,-2.10030e+78,-7.07772e+75,1.79122e+76,-3.51419e+76,-2.04560e+77,-7.45899e+75,-4.00933e+75,-2.17519e+76,4.88035e+77,-1.63130e+73,-2.05135e+76,-1.00269e+76,-2.68863e+77
1.97305e+78,-4.42490e+77,-3.51951e+77,-1.82818e+77,-2.13480e+76,-1.85040e+79,-2.77051e+77,-2.32858e+77,-1.92923e+77,-8.32692e+76,9.06258e+74,1.31253e+79,-2.77673e+77,-1.10237e+77,1.57521e+77,-1.31029e+76,-2.51800e+74,7.39321e+78,4.50320e+76,4.66187e+77,1.57694e+78,4.25044e+77,1.67479e+77,1.76600e+75,7.57809e+77,-2.36085e+76,1.05277e+76,1.85621e+77,-5.98948e+76,-1.64738e+77,-9.48579e+76,-2.16680e+77,4.49722e+78,-2.07675e+77,-1.11945e+77,-1.10334e+77,-1.44440e+77,-1.85539e+77,-4.25350e+76,3.92706e+78,-3.41476e+77,-1.43047e+77,-1.18324e+77,-1.53953e+77,-1.59526e+77,-1.09016e+77,-1.00943e+77,-1.82542e+77,-1.43211e+77,9.95742e+77,-2.44648e+77,-9.85355e+76,-9.36542e+76,-1.31887e+77,-1.62550e+77,-1.60777e+77,-2.21030e+77,-6.43999e+77,-8.32400e+75,-6.89134e+75,-3.85906e+76,-1.95939e+78,6.00476e+75,4.70908e+75,-2.11597e+76,-4.08116e+77,-5.17259e+75,-1.71939e+74,-4.18764e+75,9.52672e+74
-1.82587e+79,-1.02619e+77,-3.10051e+77,-2.62584e+77,-2.63420e+77,-3.28223e+79,-8.30712e+76,-1.69966e+77,-1.63085e+77,-1.04315e+77,-1.91390e+77,-5.27958e+78,-5.25559e+76,-1.11553e+77,-7.60475e+76,8.54769e+76,-6.05457e+76,-1.67455e+79,4.70736e+76,5.98486e+76,4.25044e+77,1.29703e+78,7.69021e+77,1.19059e+77,-2.41898e+78,8.95092e+76,-5.74787e+75,-2.34975e+76,1.39472e+77,-5.09677e+76,-1.13818e+77,-2.77349e+77,-8.18786e+77,-7.98471e+76,-6.14772e+76,-6.51650e+76,-1.61259e+77,-2.85021e+77,-8.66169e+76,2.03890e+78,-5.46383e+76,-3.86233e+76,-1.14309e+77,-2.03220e+77,-1.78990e+77,-1.10444e+77,-1.15871e+77,-1.66667e+77,-1.12271e+77,4.40603e+78,-8.06027e+76,-7.50644e+76,-7.57168e+76,-1.01706e+77,-1.34555e+77,-2.33520e+77,-2.23332e+77,-3.38815e+76,-2.21842e+76,-5.60937e+75,-1.84015e+76,-1.04915e+78,6.16187e+75,-7.66286e+75,-2.09631e+76,-5.98052e+77,-3.67561e+75,-6.78411e+75,-1.57258e+76,-1.48931e+77
-4.99088e+79,7.25785e+76,-2.35351e+77,-6.21574e+77,-8.50209e+77,-2.27224e+80,4.73442e+76,-1.11768e+77,-2.82202e+77,-3.57748e+77,-7.21301e+77,-5.85547e+79,1.22242e+77,-4.12981e+76,-1.32035e+77,-1.80176e+77,-1.07163e+77,-5.00760e+79,8.46505e+76,9.86075e+76,1.67479e+77,7.69021e+77,5.00529e+78,1.50862e+78,2.78179e+79,1.76981e+77,8.79527e+76,4.77539e+76,-2.17976e+76,2.18841e+77,-2.31944e+77,-5.10352e+77,2.40386e+78,2.03253e+77,1.40607e+76,-9.99301e+76,-3.14704e+77,-7.64818e+77,-7.83118e+77,-1.26488e+79,8.07263e+76,-1.13740e+76,-1.46435e+77,-2.79746e+77,-3.06194e+77,-3.01254e+77,-3.33177e+77,-5.86087e+77,-6.17734e+77,-4.52590e+78,-1.19859e+76,-2.17340e+77,-1.55152e+77,-3.48898e+77,-2.94668e+77,-2.94525e+77,-5.40378e+77,-4.52878e+78,-2.02326e+76,-4.41986e+75,-2.95565e+76,-1.51702e+78,2.40384e+75,-1.40686e+76,-4.64805e+76,-3.51732e+77,3.38842e+76,2.43316e+76,-8.19843e+75,-5.45278e+77
-6.98615e+79,-3.06840e+77,-1.06228e+77,-3.99343e+77,-7.40027e+77,-2.58587e+80,-1.43496e+77,-2.41643e+76,-1.36872e+77,-2.48902e+77,-6.99496e+77,-1.04389e+80,-2.96952e+77,2.38333e+75,-8.51154e+76,-1.90558e+77,-4.11201e+77,1.86208e+79,-7.68340e+76,3.96271e+76,1.76600e+75,1.19059e+77,1.50862e+78,6.57917e+78,2.98347e+80,1.81781e+77,1.22633e+77,6.98979e+76,8.09440e+74,-1.51833e+77,3.75336e+77,-4.03434e+76,-8.45086e+78,4.44685e+76,5.63085e+75,-6.18638e+76,-2.21458e+77,-5.54222e+77,-1.07959e+78,-2.27837e+79,2.55374e+77,7.26512e+76,-3.04245e+76,-1.46924e+77,-2.71594e+77,-9.35902e+76,-1.97566e+77,-4.74788e+77,-5.35640e+77,-8.10097e+78,1.45115e+77,-8.35350e+76,-4.55500e+76,-3.16145e+77,-2.51786e+77,-1.72048e+76,-5.01623e+77,-8.40821e+78,5.44067e+75,-1.62754e+76,1.19993e+76,-1.60436e+78,2.99060e+76,-3.34429e+76,-1.29884e+75,-5.71924e+77,4.65819e+75,-2.72408e+76,-2.11054e+76,2.30392e+76
-7.96040e+81,-3.29296e+79,-1.35742e+79,-3.17201e+79,-6.60040e+79,-3.87438e+82,-2.16887e+79,-4.87135e+78,-4.61366e+78,-2.30012e+79,-6.98228e+79,-1.55913e+82,-3.36077e+79,1.60071e+79,1.61612e+78,-1.35295e+79,-6.38693e+79,-5.65104e+81,-2.41750e+79,3.55486e+77,7.57809e+77,-2.41898e+78,2.78179e+79,2.98347e+80,1.42997e+83,-1.09796e+79,1.01619e+79,6.42431e+78,-3.28755e+78,-2.43322e+79,-1.86183e+79,2.33781e+79,-3.02118e+81,-3.27433e+78,-7.45541e+78,4.59804e+78,3.08846e+78,-4.96260e+79,-1.71448e+80,-5.66944e+81,-8.36052e+78,-1.14660e+79,-5.81436e+78,8.67198e+78,-4.42421e+78,-3.51496e+79,-2.18228e+79,-5.69919e+79,-1.64859e+80,-5.31396e+81,8.56285e+78,-6.76647e+78,-1.37511e+79,-1.91993e+79,7.11446e+78,-2.14153e+79,-3.11414e+79,-1.09108e+81,3.41168e+77,-2.93902e+78,1.02137e+78,-4.87458e+80,5.33327e+78,-3.46716e+76,-1.71815e+78,-2.31850e+80,-9.06346e+77,-6.11005e+78,-1.80142e+78,1.11003e+80
6.84008e+78,-4.98023e+78,-4.68518e+77,1.61801e+77,4.87662e+77,1.00274e+80,-2.54562e+78,-4.17897e+77,-7.70179e+76,7.06935e+76,1.02627e+76,9.01834e+78,-2.60197e+78,-5.02022e+77,-1.89271e+77,1.35443e+77,3.04170e+77,2.27497e+78,4.31991e+78,1.56035e+77,-2.36085e+76,8.95092e+76,1.76981e+77,1.81781e+77,-1.09796e+79,1.88278e+79,6.66168e+77,-1.78805e+76,5.45770e+76,1.66181e+77,-1.51773e+76,-4.70705e+77,2.27393e+79,3.04487e+78,-1.64274e+77,-7.02226e+76,2.67447e+76,2.29854e+77,-4.37379e+77,2.27173e+78,-1.08590e+78,-2.04148e+77,-4.82923e+76,-1.01159e+76,1.26518e+77,1.39605e+77,-1.68684e+77,-5.89817e+77,-8.05626e+77,-1.34282e+79,-5.28231e+77,-1.89647e+77,-6.67782e+76,-1.00105e+77,2.52475e+77,-3.45221e+77,-8.84608e+77,-1.16149e+79,-1.38993e+76,-4.38771e+76,-5.40766e+76,3.74758e+78,-9.69005e+75,-1.42826e+77,-2.77277e+76,1.66130e+78,2.99986e+76,-1.99605e+76,-5.24333e+76,6.41370e+77
-5.97973e+78,-1.06797e+78,-3.97557e+77,1.16435e+77,2.27471e+77,8.23501e+79,-4.61994e+77,-2.50765e+77,-5.37399e+76,2.95704e+76,2.88144e+76,1.51208e+79,-7.43062e+77,-2.58313e+77,-2.05914e+77,-9.53485e+76,6.46330e+76,1.13548e+79,-8.76489e+76,5.32522e+77,1.05277e+76,-5.74787e+75,8.79527e+76,1.22633e+77,1.01619e+79,6.66168e+77,2.92790e+78,3.73015e+77,4.15740e+75,9.76406e+75,-5.61671e+75,9.97123e+75,-8.08306e+78,1.20470e+78,-9.37273e+76,-1.23319e+77,-5.31489e+76,-5.58828e+76,-1.23382e+77,-5.13706e+78,-3.04793e+77,-2.15713e+77,-1.36960e+77,-1.08677e+77,-1.67072e+77,-1.49782e+77,-1.21738e+77,-2.04542e+77,-3.32094e+77,-6.57602e+78,-2.21675e+77,-1.02689e+77,-1.07783e+77,-1.96399e+77,-3.92982e+77,-4.27629e+77,-3.98299e+77,-1.34996e+78,6.66382e+75,-1.80406e+75,-1.95273e+76,-3.49649e+77,-1.82672e+76,-2.81140e+76,-1.40724e+76,-8.08321e+76,-1.30275e+76,-1.69259e+76,6.23504e+75,1.36708e+77
-9.34273e+78,-5.69261e+77,-4.40142e+77,-1.50885e+77,6.53134e+76,2.63677e+79,-4.22011e+77,-2.11366e+77,-1.59753e+77,-6.28041e+76,3.13988e+76,-6.52618e+78,-3.90528e+77,-2.59073e+77,-1.66350e+77,-1.08040e+77,-7.50225e+75,8.50850e+78,-9.49136e+76,-6.59423e+76,1.85621e+77,-2.34975e+76,4.77539e+76,6.98979e+76,6.42431e+78,-1.78805e+76,3.73015e+77,2.01027e+78,4.56735e+77,6.66146e+76,-4.48854e+75,4.47914e+76,8.20440e+77,1.46601e+76,2.22150e+77,-4.05169e+76,-1.10038e+77,-1.99745e+77,-2.40884e+77,1.49173e+78,-2.05354e+77,-1.57134e+77,-1.41788e+77,-1.76100e+77,-1.50213e+77,-1.41013e+77,-1.97242e+77,-2.52194e+77,-7.49310e+76,1.72212e+78,-1.38168e+77,-1.05413e+77,-8.13030e+76,-1.91629e+77,-3.73221e+77,-2.50440e+77,-6.02079e+76,1.12905e+78,2.43655e+76,-1.21953e+76,1.71041e+75,-9.64908e+77,8.23419e+75,-1.56340e+76,-9.83368e+75,-2.50973e+77,-1.82456e+76,-1.08958e+76,-3.56410e+74,5.08161e+76
-1.01009e+79,-1.75937e+77,-3.22644e+77,-2.37448e+77,-1.49746e+77,-2.78087e+79,-9.88323e+76,-1.45673e+77,-1.54234e+77,-1.16370e+77,-1.75626e+77,-1.66980e+79,-1.29682e+77,-1.67555e+77,-1.85087e+77,-1.55375e+77,-2.36727e+77,-2.94069e+78,-2.68391e+75,-9.88733e+76,-5.98948e+76,1.39472e+77,-2.17976e+76,8.09440e+74,-3.28755e+78,5.45770e+76,4.15740e+75,4.56735e+77,1.65212e+78,7.43434e+77,2.04103e+75,-9.83364e+76,8.26273e+78,-3.84191e+76,8.71713e+75,1.44626e+77,-9.57628e+76,-1.32651e+77,-4.78131e+75,1.11114e+78,-7.72637e+76,-8.96863e+76,-1.09398e+77,-2.57682e+77,-1.61916e+77,-8.64824e+76,-6.72761e+76,-1.87312e+77,-2.17228e+77,2.15183e+78,-1.83808e+77,-1.71358e+77,-1.07311e+77,-1.71531e+77,-3.03642e+77,-2.09908e+77,-2.00786e+77,-5.82615e+77,-1.58277e+76,-1.75171e+76,-3.25357e+75,4.13005e+76,-1.26789e+76,1.14456e+74,-5.78802e+75,-1.91010e+77,-5.30156e+75,7.63341e+75,-2.02647e+76,-2.74116e+77
-3.20445e+79,1.14573e+77,-4.27248e+77,-5.15187e+77,-6.72121e+77,-2.16174e+80,2.42044e+77,6.25899e+75,-2.31055e+77,-3.43401e+77,-6.65354e+77,-5.25573e+79,3.50143e+77,-1.29749e+77,-2.56272e+77,-3.04179e+77,-6.19039e+77,-4.25859e+79,2.80285e+77,-8.30242e+76,-1.64738e+77,-5.09677e+76,2.18841e+77,-1.51833e+77,-2.43322e+79,1.66181e+77,9.76406e+75,6.66146e+76,7.43434e+77,5.07251e+78,1.54550e+78,4.11171e+77,1.42062e+79,1.03616e+77,-6.04762e+76,-6.43162e+76,7.94653e+76,-3.15820e+77,-6.27863e+77,-7.59956e+77,-2.79240e+77,-1.28630e+77,-1.54777e+77,-4.57703e+77,-2.74988e+77,-2.79077e+77,-2.88742e+77,-3.70829e+77,-4.37801e+77,-1.30157e+78,-1.16844e+77,-2.35911e+77,-2.33722e+77,-3.43505e+77,-3.57812e+77,-2.53825e+77,-7.75238e+77,-1.00226e+79,-2.68488e+76,-2.85992e+76,-2.35408e+76,-7.52076e+77,-3.07954e+76,-1.55943e+76,-2.87046e+76,-9.17810e+77,2.21824e+76,3.25997e+76,1.05667e+75,-4.81845e+77
-5.97066e+79,-1.74105e+77,-3.12123e+77,-5.38854e+77,-6.36047e+77,-2.01718e+80,3.36383e+76,-4.02789e+76,-1.90203e+77,-2.99727e+77,-7.16741e+77,-5.96758e+79,2.04054e+77,-3.18735e+76,-1.42195e+77,-2.83032e+77,-6.28547e+77,-7.79182e+79,2.22852e+76,7.99880e+76,-9.48579e+76,-1.13818e+77,-2.31944e+77,3.75336e+77,-1.86183e+79,-1.51773e+76,-5.61671e+75,-4.48854e+75,2.04103e+75,1.54550e+78,8.22312e+78,6.07964e+78,4.41047e+79,2.41077e+77,-3.59093e+76,-1.21320e+77,-2.78413e+77,3.94372e+77,-7.54537e+77,-3.41751e+76,-5.94908e+76,8.20649e+75,-1.22538e+77,-4.19742e+77,-2.84890e+77,-3.04297e+77,-3.64219e+77,-5.42668e+77,-7.55818e+77,-2.35153e+79,1.74541e+77,-3.81275e+75,-1.72448e+77,-1.64047e+77,-2.84858e+77,-1.18491e+77,-7.69463e+77,-1.42829e+79,2.93030e+75,6.65250e+75,-2.75829e+76,-1.78222e+78,-3.35144e+76,-2.95829e+76,-1.04323e+76,7.30106e+76,-2.14459e+76,1.35129e+76,1.79767e+75,2.96374e+77
-1.13785e+80,-1.40630e+78,-7.29812e+77,-1.23515e+78,-1.48094e+78,-5.70859e+80,-3.75653e+77,-3.35104e+76,-1.48084e+77,-5.16367e+77,-1.52311e+78,-1.81401e+80,-3.61650e+77,2.75468e+77,-1.88742e+77,-4.65040e+77,-1.50980e+78,-2.76139e+80,-3.45210e+77,-3.10450e+75,-2.16680e+77,-2.77349e+77,-5.10352e+77,-4.03434e+76,2.33781e+79,-4.70705e+77,9.97123e+75,4.47914e+76,-9.83364e+76,4.11171e+77,6.07964e+78,4.81034e+79,7.78961e+80,-2.02241e+77,-8.46910e+76,-1.09249e+77,-4.05880e+77,-9.19892e+76,-1.15922e+78,-4.66123e+79,-4.48772e+77,8.95102e+75,3.68056e+76,-2.65057e+77,-1.67319e+77,-5.39744e+77,-7.78760e+77,-1.32842e+78,-3.31497e+78,-6.72296e+79,2.60635e+77,-4.73075e+76,-3.09054e+77,-3.16296e+77,-2.48030e+77,-3.87958e+77,-1.57922e+78,-2.46829e+79,9.07127e+76,4.76013e+76,2.33883e+76,-5.07415e+78,-1.33106e+77,-3.80397e+76,-7.59453e+76,-2.05917e+78,-5.37310e+76,-1.07244e+77,4.11662e+76,6.72605e+77
-4.70164e+81,-3.51922e+79,-1.83843e+79,-1.81424e+79,-2.33642e+79,-2.52281e+82,-9.34795e+78,4.26995e+78,6.81979e+76,-5.75959e+78,-4.84009e+79,-7.46359e+81,-2.37833e+79,-4.78980e+78,-3.48731e+77,-7.07945e+78,-1.94866e+79,-1.40095e+82,-6.99899e+78,1.32755e+79,4.49722e+78,-8.18786e+77,2.40386e+78,-8.45086e+78,-3.02118e+81,2.27393e+79,-8.08306e+78,8.20440e+77,8.26273e+78,1.42062e+79,4.41047e+79,7.78961e+80,1.69057e+83,-1.74149e+79,-2.64707e+78,-6.69134e+78,-9.08308e+78,-1.42014e+79,-4.66684e+78,-4.09404e+81,-1.71572e+79,1.13406e+79,6.72375e+78,2.94818e+77,-6.87592e+78,-1.74573e+79,-3.04571e+79,-5.48026e+79,-1.88575e+80,-7.40294e+81,3.00193e+79,-1.68509e+78,-6.23028e+78,-3.07946e+79,-2.98680e+79,-7.26930e+78,-8.57349e+79,-1.62249e+81,1.80270e+78,1.93445e+78,-5.01312e+77,-2.58768e+80,-3.04069e+78,5.70523e+78,3.01271e+78,-4.09208e+79,-2.57834e+78,-3.10048e+78,3.71381e+78,5.70177e+79
3.37774e+79,-4.80901e+78,-9.53868e+77,3.55154e+77,7.17277e+77,1.63469e+80,-2.66248e+78,-5.98893e+77,-8.43640e+76,2.05782e+77,6.95752e+76,1.90362e+79,-2.83575e+78,-9.44572e+77,-4.94241e+77,-2.30545e+77,1.54040e+77,7.83329e+78,-1.10434e+78,-4.15943e+77,-2.07675e+77,-7.98471e+76,2.03253e+77,4.44685e+76,-3.27433e+78,3.04487e+78,1.20470e+78,1.46601e+76,-3.84191e+76,1.03616e+77,2.41077e+77,-2.02241e+77,-1.74149e+79,2.39521e+79,1.02904e+78,1.26894e+77,7.59447e+76,9.78829e+75,-5.95993e+77,-2.75289e+79,5.16535e+78,-2.13139e+77,-1.82316e+77,-2.24486e+77,-2.44356e+77,-3.02034e+77,-2.73176e+77,-2.01132e+77,-9.67801e+77,-2.37626e+79,-1.06813e+78,-2.77729e+77,-3.87315e+77,-7.86725e+77,-8.59306e+77,-7.58029e+77,-9.91279e+77,-7.72936e+78,-4.49718e+76,-2.61853e+76,-4.59537e+76,4.00870e+78,-4.08996e+76,-7.61845e+76,-7.50585e+76,2.68892e+78,4.86968e+76,3.18989e+76,-6.77008e+76,9.99660e+77
